time,text,stock_symbol
"27 Jun, 2025 11:42 PM","Mark Z. still beat Elon M.   on the third round.

Moses, 2025",META
"27 Jun, 2025 11:09 PM","wait, what is that around the corner? is it a new high? if META wins FTC trial, beats on the ER and guides strong, this may go to 1 k this year.",META
"27 Jun, 2025 10:55 PM",Markets is front running rates cuts beware,META
"27 Jun, 2025 10:35 PM",Can we see all time hi today,META
"27 Jun, 2025 10:29 PM",I just watched META drop 10 points in minutes,META
"27 Jun, 2025 10:28 PM",get REDdy buying opportunity incoming,META
"27 Jun, 2025 10:20 PM","Bought 100 shares at 115 during the doom and gloom times. Since then, I did sell half at 300. I'm planning on keeping the rest forever. Thank you, Mr Zuckerberg. Next to Jensen Huang of Nvidia, you are my second favorite CEO of all times",META
"27 Jun, 2025 10:09 PM",ny mggt will be taking the market down today,META
"27 Jun, 2025 09:31 PM",bond steeping is screaming recession 💀,META
"27 Jun, 2025 09:11 PM",6225 s and p is a sell point,META
"27 Jun, 2025 09:08 PM",nobody wants to hear it but this is a huge bull trap in the making. could be a few days but it will 8-10% pullback so big money scammers can get in,META
"27 Jun, 2025 08:50 PM",Go go 800🤑🤑🤑,META
"27 Jun, 2025 08:17 PM","Is this still Biden's stock market, or, when did it change?",META
"27 Jun, 2025 06:18 PM",Going towards $750,META
"27 Jun, 2025 03:40 PM",https://finance.yahoo.com/news/live/trump-tariffs-live-updates-trump-announces-trade-deal-with-china-200619209.html,META
"27 Jun, 2025 02:47 PM",buyer exhaustion will kick in soon. nice buying opportunity incoming. right now it's overbought,META
"27 Jun, 2025 12:17 PM",Tomorrow could be another nice day.,META
"27 Jun, 2025 11:08 AM","Expecting META to close near $735-740 this week and ramp up to a new all-time high next week. Let's go! Get out there and buy, buy, buy!!!",META
"27 Jun, 2025 08:43 AM",$727.25 ending,META
"27 Jun, 2025 08:42 AM",Is Orange Man still bad? Asking for a friend..,META
"27 Jun, 2025 08:29 AM",I think I found a home for my next paycheck,META
"27 Jun, 2025 08:09 AM",Tomorrow morning strong $728,META
"27 Jun, 2025 06:32 AM",Thought it allergic to $700.  Maybe not after-all.,META
"27 Jun, 2025 06:25 AM",When will she split??,META
"27 Jun, 2025 06:07 AM","Will Meta’s acquisition of PlayAI be announced tomorrow morning? If so, it will surge past the 52wk high.",META
"27 Jun, 2025 05:32 AM",sell calls,META
"27 Jun, 2025 05:31 AM",$740 tomorrow is next possible level I’m seeing. Would love to see some consolidation there before next leg up.,META
"27 Jun, 2025 05:12 AM",court shut down lawsuit,META
"27 Jun, 2025 04:55 AM","Iran Israel war ended in 12 days.  Most stocks are up and it looks like the market will be good for some time.

Buy time IMO....",META
"27 Jun, 2025 04:55 AM","what a fine human you are. living in california, paying huge amounts of taxes so that your mayor, and now your vice mayor can fight ice, and help keep you in danger. yes, cudahy begged gangs to fight ice, and has now cancelled july 4th events for the city. its unknown why califirnia didnt ban them ...

See more",META
"27 Jun, 2025 04:38 AM",800 amd 900 not far away with this growth engine. We lead in so many areas. Such a dynamic company own. Go longs.,META
"27 Jun, 2025 04:27 AM","Headed to $1,000 by year end",META
"27 Jun, 2025 04:20 AM",With tomorrow’s lower still volume than today should go to 750,META
"27 Jun, 2025 04:09 AM","Remember when this was supposed to be “dead money”? “Who uses FB anymore” HAHAHAHA, poor thing!!",META
"27 Jun, 2025 04:08 AM",$725 today...$750 tomorrow. Zuckerberg and Trump are making America great - RIGHT NOW!! Let's go!!,META
"27 Jun, 2025 04:01 AM",this will be the first to sell off,META
"27 Jun, 2025 03:50 AM",Push $728,META
"27 Jun, 2025 03:46 AM",META to hit $728-$730 real soon!!!  🤑,META
"27 Jun, 2025 03:26 AM",META and SPOT running neck and neck,META
"27 Jun, 2025 03:11 AM",9 bucks off ath,META
"27 Jun, 2025 03:03 AM",Let’s hit 730 today,META
"27 Jun, 2025 02:55 AM",good day for longs I am waiting for a split they have never done one they are due 7for1 ?,META
"27 Jun, 2025 02:48 AM","Meta Zuckerberg spends a lot of money to hire the AI brains.
Others save money to drain the brains. Meta is winning.",META
"27 Jun, 2025 02:16 AM",Where are all the trash talkers? BWAHAHAHA.  This is nothing. Much more upside on the way. Not even All time highs yet.,META
"27 Jun, 2025 01:41 AM",Another day brings another upgrade,META
"27 Jun, 2025 01:28 AM",Meta will give bonus issue so price will go to 2000🤑,META
"27 Jun, 2025 12:38 AM",Remember all of you that didn’t trim and take profits at the highs last time. Do you want to make the same mistake again,META
"27 Jun, 2025 12:31 AM","Did you see Mammoth Memory Maker Micron which was up huge last night after earnings is tanking ?

hmmmm",META
"27 Jun, 2025 12:21 AM",Its just too easy printing money with this beast year after year after year. Congrats everyone!,META
"26 Jun, 2025 11:49 PM",My $760 initial target approaching fast. Let’s push to $800,META
"26 Jun, 2025 11:23 PM",What a stock!,META
"26 Jun, 2025 09:29 PM","After Rubin, Nvida cannot tackle the overheat problem. So the story ends here.",META
"26 Jun, 2025 08:45 PM","Have you seen the data center META is building in Louisiana???
it will be the biggest in the world.
BUILDING FOR A BIG BEAUTIFUL PROFITABLE FUTURE.
THANKS ZUK!",META
"26 Jun, 2025 07:56 PM",Bought at $190 and have been buying ever since. Just bought the Meta RayBans today!,META
"26 Jun, 2025 05:25 PM",$750 incoming,META
"26 Jun, 2025 05:24 PM",https://finance.yahoo.com/news/metas-quest-to-dominate-the-ai-world-184836143.html,META
"26 Jun, 2025 12:05 PM","True AI does not exist. Currently all the computers do is absorb information & regurgitate it, sometimes in illogical combinations. Artificial non-Intelligence. This bubble will burst.",META
"26 Jun, 2025 08:09 AM","Irans parliment is still chanting death to america. sadly, many liberals like Hakeem, and hillary and john kerry and companies like meta love iran more than the us. and you want meta to help build the AI that is going to be used to control everything you think, do and say.",META
"26 Jun, 2025 05:40 AM",Long Meta,META
"26 Jun, 2025 05:36 AM",People are going to start to realize that Facebook cares more  about their bottom line than the safety of their  users. Reminds me of the problems Boeing had to face with their lack of caring about their customers.  At least Boeing speaks to their customers if there's a problem and doesn't hide beh...See more,META
"26 Jun, 2025 05:26 AM",Meta tanked today -- it could not close above $710 -- but I still believe.,META
"26 Jun, 2025 04:57 AM",sad we couldn't hold 709,META
"26 Jun, 2025 04:53 AM","I like META, exceedingly smart CEO.",META
"26 Jun, 2025 04:48 AM",All-time highs are coming soon! 💪,META
"26 Jun, 2025 04:36 AM",hello,META
"26 Jun, 2025 04:01 AM",Buy the dip.,META
"26 Jun, 2025 03:02 AM",this is truly dead money at this level. the only thing that will push it to 800 is if they win the FTC trial and beat on the ER.,META
"26 Jun, 2025 03:02 AM",llooks like the wall street mggts want to take it back 700. the torture never ends with this thing,META
"26 Jun, 2025 02:46 AM",Price per share Tracking markets. Still looking good for earnings and new highs by month’s end. Let’s see what happens.,META
"26 Jun, 2025 02:37 AM",Stand by selling at 702 3 weeks ago. Especially since I bought amd with the proceeds.,META
"26 Jun, 2025 02:31 AM",like a slow torture today,META
"26 Jun, 2025 02:27 AM",another sickening day to suffer through,META
"26 Jun, 2025 02:23 AM",Scale AI was discovered to be holding sensitive data from Meta in unsecured Google Docs. This was discovered today and caused the crash in Meta down to $708.50 that awe are seeing right now.,META
"26 Jun, 2025 01:56 AM",meta has been neutered. 710 went from very weak support to strong resistance,META
"26 Jun, 2025 01:50 AM",1000 soon easily,META
"26 Jun, 2025 01:46 AM",About to takeoff,META
"26 Jun, 2025 01:21 AM",META.  The Tech Dip-buyers keep Loading for Larger Future Gains.,META
"26 Jun, 2025 12:36 AM",Many people buying Bitcoin and store in Coinbase like and is easy to be hacked. No Fed. or Insurance will pay for your loss. The password will be replaced by Passkey in two weeks by Google and MSFT. N.Korea are very good at hacking Bitcoin as well as printing fake US dollars.,META
"25 Jun, 2025 11:39 PM",kangaroo markets,META
"25 Jun, 2025 11:37 PM","People bought yesterday are happy investors...

GL longs.",META
"25 Jun, 2025 11:34 PM",Long term this is gonna be over 1000+ That’s all that matters. Hang on boys,META
"25 Jun, 2025 11:29 PM","a lot of stocks are at ATH, META still needs another 30 and it's hard to get there whenbur infested with gdmfposDTMs.",META
"25 Jun, 2025 11:26 PM","nasdaq at 52 week high, market is up and yet the best of the Mag7 is being driven down....cuz they can",META
"25 Jun, 2025 11:26 PM",DTM garbage again like clockwork work. slap on today please,META
"25 Jun, 2025 11:10 PM",Shorties fighting for their life to make this under 710,META
"25 Jun, 2025 11:03 PM",here we go again,META
"25 Jun, 2025 10:52 PM",I'm thinking of liquidating the positon. I love Meta but there's just no more upside.,META
"25 Jun, 2025 10:39 PM",Always has to fight off the dark forces to hold opening gains,META
"25 Jun, 2025 10:38 PM",AI is a big nothing 🍔,META
"25 Jun, 2025 10:18 PM",Close over 725 today my guess,META
"25 Jun, 2025 08:25 PM",I’m thinking about closing this position. I’m exposed through my retirement account and don’t think owning this single is needed. I love meta. But I need more upside potential.,META
"25 Jun, 2025 05:45 PM","Since April Lows the S&P has risen 22%


The Vix is now below the long term average.  
The forward pe on the Spx is above the 5 and 10 year average . ...See more",META
"25 Jun, 2025 01:54 PM","With the rise of artificial intelligence, Mr. Gitlin said, demand has exploded for technicians to service data centers, which are built with cooling systems called chillers. He estimated that each data center would require four technicians to maintain a single chiller.

ImageA worker points at a scre...

See more",META
"25 Jun, 2025 10:06 AM",sell calls,META
"25 Jun, 2025 07:56 AM","Suggestions for use

Generative AI tools have been commercialized, offering a wide range of services, from natural language processing to multimodal learning, social media interaction, and information retrieval, and the competition is becoming fiercer. Users can choose the most suitable AI tool accor...

See more",META
"25 Jun, 2025 06:11 AM",Congrats everyone! Too easy making money with this monster year after year after year.,META
"25 Jun, 2025 04:52 AM","Heading back to AH by end of this month. Really, this stock should be at $800 right now. Great VALUE - what an opportunity. All buoyed by Trump, who is clearly making America great - RIGHT NOW!",META
"25 Jun, 2025 04:18 AM","vix continues to drop...

Looks like Israel/Iran may really achieve peace - at least for the time being.

Hope this time it can be lasting peace.

That would be great for humanity.

Great also for the market.

GLTA.",META
"25 Jun, 2025 03:52 AM","Apparently, both META and MSFT are undergoing fresh estimation revision....",META
"25 Jun, 2025 03:48 AM","Again, consolidation around 710+

That's 10 over previous 700+

Small step consolidating,

Then, possibly, sudden upswing.

GLTA.",META
"25 Jun, 2025 03:12 AM","Glad I accumulated today at relative low....

When you see a chance, do it.",META
"25 Jun, 2025 03:02 AM",ATH ahead . SOON.,META
"25 Jun, 2025 02:34 AM",So far as predicted in previous posts. Good volume and upgrades getting lined up.,META
"25 Jun, 2025 02:33 AM","imagine.  META hits 1000. 
Maybe Fall 26, 15 months?
Any guesses when ?? Any ? 

...See more",META
"25 Jun, 2025 02:19 AM",Higher lows pushing beyond 710...,META
"25 Jun, 2025 01:43 AM",Nasdaq is up 300. Any idea why Meta has been so static?,META
"25 Jun, 2025 12:52 AM","as long as FB reels is monetized, META will rake in the money.",META
"25 Jun, 2025 12:49 AM","Still moving up beyond 710, towards 750 even 800, IMO

Looking good long term.",META
"25 Jun, 2025 12:45 AM","Oky-doky.

The 710's bought on today's earlier drop, now up 55%.

Good enough.",META
"25 Jun, 2025 12:41 AM",drawing in more new baggies,META
"25 Jun, 2025 12:24 AM","If RAD bots deliver 35–80% cost savings as claimed, A.I.T.X could be a serious disrupter in the $50B security industry.",META
"25 Jun, 2025 12:00 AM","The trailing and forward p/e is nearly identical.

It's as if we aren't pricing in ANY growth.

That's comical.

I'd expect to see some analyst upgrades in the coming weeks to months.",META
"24 Jun, 2025 11:54 PM",this will be $735 by tomorrow!,META
"24 Jun, 2025 11:50 PM","Consolidating around 700.  700+ looks new base.

After consolidation, another big leg up.   JMO

I'd hold/accumulate at current level.",META
"24 Jun, 2025 11:47 PM","No matter how high Nasdaq goes , this just keeps on drifting back down to $700.",META
"24 Jun, 2025 11:46 PM",there's the meta we know. market up meta fading,META
"24 Jun, 2025 11:16 PM","The put/call ratios don't hit an even 1 to 1 until December.

All well in favor of trading higher until then.",META
"24 Jun, 2025 11:13 PM","Sold the last of my 700 calls at the open, up a few hundred percent,

This is a pretty weird drop right here.  Tempted to buy 710 calls for Friday,

using a bit of that profit, otherwise, no worries... it's consolidating.",META
