time,text,stock_symbol
"4 Jul, 2025 05:09 AM","Those car companies that are reluctant to downgrade their products have come up with another way, that is, to sell the unfinished parts to China first, install a rare earth magnet the size of chewing gum in China, and then export it to the United States, so as to circumvent the ""China Rare Earth Ex...

See more",MSFT
"4 Jul, 2025 05:07 AM","Those car companies that are reluctant to downgrade their products have come up with another way, that is, to sell the unfinished parts to China first, install a rare earth magnet the size of chewing gum in China, and then export it to the United States, so as to circumvent the ""China Rare Earth Ex...

See more",MSFT
"4 Jul, 2025 05:04 AM","2025/07/04 00:42:40

Economic Daily Editorial

U.S. President Donald Trump launched a global tariff war, and China responded by restricting the export of rare earth-related materials. At first, Trump and companies in the United States and Europe didn't really care, but after two months, it finally felt...

See more",MSFT
"4 Jul, 2025 04:56 AM","If you think Vietnam's 20% tariffs is a bit too much and Nike stated they will have to increase prices even more, then wait till the 55% tariffs on China take place. Since everything we use on a daily basis is made in China, get ready to use up that OBBB tax cut check (if you even get one) to pay t...

See more",MSFT
"4 Jul, 2025 04:53 AM",Closing above $500.00 in July . And then going much higher .,MSFT
"4 Jul, 2025 04:33 AM","Even worse, Republicans have resorted to blatant fraudulent accounting techniques to whitewash the extent of the increase in the national debt. For example, they claim that they are not actually cutting taxes, but only extending tax cuts that are due to expire. They also claim that the tax cuts in ...

See more",MSFT
"4 Jul, 2025 04:25 AM","What will tariffs do to US Consumers? Here is a taste of it ""Nike Likely to Raise Prices Even More After Vietnam Trade Deal""",MSFT
"4 Jul, 2025 03:39 AM",MSFT rises when unexpected,MSFT
"4 Jul, 2025 01:59 AM","We will see a major rally after the BBB bill passes, imho.",MSFT
"4 Jul, 2025 01:56 AM",Do people think the market and/or the dollar are going to crash after the BBB passes? Looks like they might pass it today.,MSFT
"4 Jul, 2025 01:56 AM",It's been a long time coming....,MSFT
"4 Jul, 2025 01:52 AM",Talk about flirting with 500.,MSFT
"4 Jul, 2025 01:23 AM",MSFT .. Soaring nearly 8 % for the week and 18 % for the month.,MSFT
"4 Jul, 2025 01:21 AM",Happy days are here again!,MSFT
"4 Jul, 2025 01:05 AM",Yay 500$ I will be holding MSFT for a long time,MSFT
"4 Jul, 2025 01:03 AM","It's knocked on the $500 door twice already, and it's about to smash it in and run through.",MSFT
"4 Jul, 2025 12:58 AM",500 wooooooooooooohooooo,MSFT
"4 Jul, 2025 12:54 AM","2000 invested January 2, 1990 would be worth today 457 million...gulp",MSFT
"4 Jul, 2025 12:47 AM",500! Congrats to all longs.,MSFT
"4 Jul, 2025 12:41 AM",next week drop back under 450 tariffs,MSFT
"4 Jul, 2025 12:25 AM","The single greatest American company. 

America runs on Microsoft products.",MSFT
"4 Jul, 2025 12:11 AM","Knock, knock, knocking on heaven's door....",MSFT
"3 Jul, 2025 11:48 PM","Just stick with msft for few more years and you will be rewarded , been saying this for 2 years and I am enjoying the ride !",MSFT
"3 Jul, 2025 11:38 PM",Wow are we hitting 500 today,MSFT
"3 Jul, 2025 11:36 PM",msft never disappoints,MSFT
"3 Jul, 2025 11:24 PM",Another failure at $499. MSFT is in dire need of a split.,MSFT
"3 Jul, 2025 11:22 PM",over $500 today and much higher in July....,MSFT
"3 Jul, 2025 11:09 PM","Msft knocking on all time share price door

$500 around the corner? It looks like it.

Next stop $520?...See more",MSFT
"3 Jul, 2025 10:40 PM",Is 1-10 stock split coming? Heard rumors?,MSFT
"3 Jul, 2025 10:26 PM",Sell Msft and Short Tsla of which the story is over. Today's first 10 min. is its final price above 315 dollar.,MSFT
"3 Jul, 2025 10:22 PM",Microsoft lays of 9000. Gamers are going to hate.,MSFT
"3 Jul, 2025 10:07 PM","Good job #s….. if the house Appoves the bill, I forecast a rally",MSFT
"3 Jul, 2025 02:11 PM","This time, Msft lay off 9000 employee. Most are game Dept.",MSFT
"3 Jul, 2025 12:46 PM",MSFT needs a split. It will provide more liquidity and shows mgmt’s confidence. It is time to do a 1 for 4 split. It is actually overdue imho..,MSFT
"3 Jul, 2025 11:56 AM","customer lists and transaction records. Some applicants have even been rejected for failing to provide photos or documents of the end user. A number of senior executives said the process was nothing short of an ""official information extraction operation"".Columnist Dewardric McNeal, an international...

See more",MSFT
"3 Jul, 2025 11:32 AM","Some experts bluntly said that Washington's defeat to China in the rare earth war is running out of time for the United States. (Image: Shutterstock/Tachi)

In April 2025, Beijing imposed export controls on seven rare earth elements and their derived permanent magnets. These materials form the basis ...

See more",MSFT
"3 Jul, 2025 08:11 AM",Just hold. It’s softie.,MSFT
"3 Jul, 2025 07:37 AM","The average price for a home in the US is $500k. And the average price of new motor vehicle is $50k. With $37t of debt, the government will print money to help service the debt, and prices will go much higher.",MSFT
"3 Jul, 2025 07:37 AM","They need to do a split when they announce earnings. Last quarter of the fiscal year. A split would help the stock tremendously. Today it got hit bc the MSFT chip is not going to be ready when it was expected. It seems that GOOGL is much further ahead in AI chips and a cheaper stock but like them b...

See more",MSFT
"3 Jul, 2025 06:23 AM",Market's temporarily selling the winners (MSFT) and buying the losers.,MSFT
"3 Jul, 2025 06:12 AM",hahaha,MSFT
"3 Jul, 2025 06:11 AM","for a month, they talk about the same job cuts",MSFT
"3 Jul, 2025 06:01 AM",$500 tomorrow,MSFT
"3 Jul, 2025 04:59 AM",Bummer for the folks losing their job but the layoffs will improve Microsoft’s bottom line and will be good for the stock price. This will rebound quickly and continue moving forward. Easy prediction.,MSFT
"3 Jul, 2025 04:09 AM",dumping alot of dead wood,MSFT
"3 Jul, 2025 03:22 AM","You would think the U on wall street would like that news of 9K employees being let go??  Hmmm, usually that type of news headlines makes positive impact on share price lol",MSFT
"3 Jul, 2025 03:18 AM","Young generation will not use expensive Msft's office. They rather use Google's free""office"". 3 months ago, they also cancel the video-talk (forget the name).",MSFT
"3 Jul, 2025 03:12 AM","Recent heat waves across Europe could slow economic growth in Europe this year and reduce gross domestic product (GDP) by half a percentage point, a report by Allianz Research has shown. Europe will surely fall into recession. then I will withdraw the USA and probably the rest of the world.",MSFT
"3 Jul, 2025 03:04 AM","Msft should fall back to 350 dollars. They spend too much money on AI with little return. And their Copilot still leave much to desired. So they cut their labor force about 4 times. And now will cut again. Everytime cut  4 thousand people more. Msft should realize they are bad at AI. They should fo...

See more",MSFT
"3 Jul, 2025 02:37 AM","Based on its operating leverage, Microsoft’s revenue per employee should be $1.5 million not $1.2.  With all the inflation maybe even $1.6",MSFT
"3 Jul, 2025 01:33 AM",The layoffs are probably announced pre earnings because earnings will be excellent and then layoff would appear unnecessarily greedy.,MSFT
"3 Jul, 2025 01:23 AM",MSFT heading up.,MSFT
"3 Jul, 2025 12:53 AM","Is this why this is red ?

Bad news for msft investors.

Folks aren’t buying the PCs that US vendors stockpiled to dodge tariffs

Plus: Consumers respond to imminent Win 10 cutoff date with collective 'Meh'",MSFT
"3 Jul, 2025 12:45 AM","Here's a few interesting facts:  Between their IPO in 1986 and 2003 MSFT split 9 times....about every two years.  The highest price MSFT ever was on the day before the splits was 178.  We're now at 491 and the next earnings call is July 28.  I wonder......will they....???  It's been 22 yrs since th...

See more",MSFT
"3 Jul, 2025 12:17 AM","13 out of the last 21 posts are from ""ed"".  I think ed has a problem!!!",MSFT
"3 Jul, 2025 12:13 AM","Got to love the bashers MSFT is up 17.30%YTD, and the S&P 500 is up only 5.65% YTD.",MSFT
"2 Jul, 2025 11:56 PM","Breaking news! Microsoft to lay off 9,000 employees.",MSFT
"2 Jul, 2025 11:38 PM",Nasdaq 125 and red. Worse possible stock you can buy now.,MSFT
"2 Jul, 2025 11:32 PM","NVDA up $3, AAPL up $4….. even Googl up. MSFT getting dumped even with Nasdaq major reversal.",MSFT
"2 Jul, 2025 11:31 PM",Down with Nasdaq up 115……,MSFT
"2 Jul, 2025 11:28 PM",Nasdaq up 100 and they still dumping MSFT. $499 was the top. The retracenent has started in a big way.,MSFT
"2 Jul, 2025 11:25 PM","after $500/share,  Msft just takes a break before going higher......",MSFT
"2 Jul, 2025 11:24 PM",Down with Nasdaq up $80…… they are just dumping the stock at any price above $490.,MSFT
"2 Jul, 2025 11:10 PM",Last chance to dump above $490….. the more green Nasdaq goes the worse MzsFT goes down.,MSFT
"2 Jul, 2025 11:08 PM",Nasdaq up $50 and MSFT continues to bleed. Very red.,MSFT
"2 Jul, 2025 11:03 PM",taking a breather and spring loading for next massive move Up. Buy,MSFT
"2 Jul, 2025 11:01 PM","garbage is broken, see u clowns at 440",MSFT
"2 Jul, 2025 11:01 PM",Will not be red long!,MSFT
"2 Jul, 2025 10:58 PM",Still plunging with Nasdaq green.,MSFT
"2 Jul, 2025 10:54 PM",Red with Nasdaq green…..,MSFT
"2 Jul, 2025 10:32 PM",shaking off red in green soon. Take advantage of discount,MSFT
"2 Jul, 2025 10:32 PM",Buy!,MSFT
"2 Jul, 2025 10:27 PM",Great company awful stock to own at these levels. $499 was the top. Strong support @$420-$430. Why would you ride it down another $60?,MSFT
"2 Jul, 2025 10:25 PM",Tanking again. Is MSFT  headed back to the $420-$430 area?,MSFT
"2 Jul, 2025 10:18 PM",Cutting 9k workers in second wave.,MSFT
"2 Jul, 2025 10:01 PM","jobs news dragging tech a little beginning of the day, enjoy the discount before it's shakin' off with green later today",MSFT
"2 Jul, 2025 10:00 PM",DA Davidson adjusts to $600 from $500.,MSFT
"2 Jul, 2025 12:43 PM","After earnings, $500 will be in the rear view mirror. Mark my words",MSFT
"2 Jul, 2025 11:17 AM","It would be constructive if MSFT filled the gap below 453.69 then surged higher
453.69 and 396.66 are the two gaps since earnings",MSFT
"2 Jul, 2025 11:04 AM","Fryer drew on the Xbox-AMD partnership model and the development direction of the ROG Xbox Ally to conclude that ""Xbox hardware is dead"" and expressed regret that the brand value he once helped build is fading.

While acknowledging the commercial potential of porting classic games like The Elder Scro...

See more",MSFT
"2 Jul, 2025 10:25 AM",Time for a split?,MSFT
"2 Jul, 2025 07:09 AM",Put in a buy order.,MSFT
"2 Jul, 2025 05:50 AM",What do people think about Jamie Dimon on running and leading THE AMERICAN PARTY?,MSFT
"2 Jul, 2025 05:42 AM",small move down for the big spring loaded next move Up... in typical msft fashion love this stock,MSFT
"2 Jul, 2025 05:30 AM",Everyone sells msft and buying CRCL now!,MSFT
"2 Jul, 2025 05:16 AM",Is it time to sell Mag 7 and buy value?,MSFT
"2 Jul, 2025 05:15 AM","Trump visited the ""Alligator Alcatraz"" immigration detention center in Florida on the 1st, and he expressed his dissatisfaction with immigrants in a speech, pointing out that many immigrants do not speak English, and the United States now spends $78 billion a year on translation; Trump said that nu...

See more",MSFT
"2 Jul, 2025 04:52 AM",What Copilot gives you answer is still incomplete and has a lot to be desired. One must go back to traditional search which give you more information than the AI copilot. So AI is still in its infancy in 5 years.,MSFT
"2 Jul, 2025 03:21 AM",timberrrrrrrrrrrrrrrrrrrrrrrrrrrrr 440,MSFT
"2 Jul, 2025 03:18 AM",The passing of OBBB just pushed USA closer to RECESSION.,MSFT
"2 Jul, 2025 03:16 AM","With the BBB passed and Only 37K jobs were added to the private sector in May, you will hear the word RECESSION more in the media.",MSFT
"2 Jul, 2025 03:12 AM",Recession in America just started. Time to save your money. It's going to be a very bumpy ride for the next several years.,MSFT
"2 Jul, 2025 03:02 AM","I love this example from Bessent, cause if nothing goes as planned with WOULD, MIGHT, MAYBE, EAT, then the American Consumer is going to end up paying the full cost of tariffs, meaning if tariffs on foreign goods is 10%, than American Consumer pays 10%.

""And if we think like a classical model of tar...

See more",MSFT
"2 Jul, 2025 01:24 AM",MSFT regathering for another running start to break that barrier!,MSFT
"2 Jul, 2025 01:24 AM","Msft/Gates AI most Americans do not trust anything to do with Gates and their health, fact",MSFT
"2 Jul, 2025 12:41 AM","If Gates invested $100 billion and bought TSLL, when TSLA climbs back from $300 to $360; he can make 40% return or 40 billion profit. Then his foundation can give even more.",MSFT
"1 Jul, 2025 11:53 PM",515 end of week!,MSFT
"1 Jul, 2025 11:35 PM",this is becoming more a IBM type company than a user products company,MSFT
"1 Jul, 2025 11:30 PM",It wont go down - Unreal strength,MSFT
"1 Jul, 2025 11:30 PM","teasing the shorts, going higher",MSFT
"1 Jul, 2025 11:24 PM","Fed rate cut bets rise after Powell doesn't rule out July

Got gold yet ?

Few have any.

Buy low sell high.

Warren Buffet.

I like cde Coeur mining for 60% gold and 40% silver and low pe.

Earnings in a few weeks should see big gains.",MSFT
"1 Jul, 2025 11:21 PM",Is right now a good time to enter?,MSFT
"1 Jul, 2025 10:56 PM",Over 5 by Friday,MSFT
"1 Jul, 2025 09:59 PM",$500 and then accelerating,MSFT
"1 Jul, 2025 10:47 AM","Billionaire entrepreneur Bill Gates criticized Elon Musk for advising the Department of Government Efficiency (DOGE) to slash the budget of the U.S. Agency for International Development (USAID), accusing the world’s richest man of “...

See more",MSFT
